date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-04 22:30:00,11.720999717712402,5.425000190734863,7.817999839782715,2.630000114440918,3.2290000915527344,1.919000029563904,22.229999542236328
2016-07-04 22:45:00,11.788000106811523,6.027999877929688,8.10200023651123,2.984999895095825,3.259000062942505,2.04099988937378,23.988000869750977
2016-07-04 23:00:00,12.72599983215332,6.497000217437744,9.345999717712402,3.4820001125335693,3.1679999828338623,1.9800000190734863,25.465999603271484
2016-07-04 23:15:00,12.524999618530272,5.960999965667725,9.20400047302246,3.4110000133514404,3.13700008392334,1.9800000190734863,26.3799991607666
2016-07-04 23:30:00,12.458000183105469,6.2290000915527335,8.883999824523926,3.3399999141693115,3.075999975204468,1.919000029563904,25.88800048828125
2016-07-04 23:45:00,11.119000434875488,5.827000141143799,8.670999526977539,3.4820001125335693,3.015000104904175,1.9490000009536743,26.309999465942383
2016-07-05 00:00:00,11.98900032043457,5.625999927520752,8.777000427246094,2.9489998817443848,3.1979999542236333,1.9800000190734863,25.95800018310547
2016-07-05 00:15:00,10.515999794006348,5.425000190734863,7.214000225067139,2.8429999351501465,3.015000104904175,1.919000029563904,26.309999465942383
2016-07-05 00:30:00,12.524999618530272,5.827000141143799,8.635000228881836,3.802000045776367,3.2899999618530287,2.009999990463257,27.364999771118164
2016-07-05 00:45:00,11.45400047302246,6.027999877929688,8.137999534606934,3.0920000076293945,3.075999975204468,2.009999990463257,27.71699905395508
2016-07-05 01:00:00,12.524999618530272,6.296000003814697,8.954999923706055,3.1630001068115234,3.13700008392334,2.009999990463257,25.95800018310547
2016-07-05 01:15:00,9.3100004196167,5.223999977111816,6.3959999084472665,2.1679999828338623,3.015000104904175,1.888000011444092,25.04400062561035
2016-07-05 01:30:00,10.248000144958496,5.357999801635742,7.214000225067139,2.7720000743865967,2.984999895095825,2.04099988937378,24.972999572753903
2016-07-05 01:45:00,11.38700008392334,5.559000015258789,8.564000129699707,3.0199999809265137,3.075999975204468,2.0710000991821294,25.746999740600582
2016-07-05 02:00:00,12.324000358581545,6.296000003814697,8.812999725341797,3.375999927520752,2.984999895095825,1.919000029563904,26.02799987792969
2016-07-05 02:15:00,9.779000282287598,5.223999977111816,6.183000087738037,2.38100004196167,2.924000024795532,1.919000029563904,26.66200065612793
2016-07-05 02:30:00,10.248000144958496,4.75600004196167,8.670999526977539,2.38100004196167,2.8329999446868896,1.888000011444092,26.73200035095215
2016-07-05 02:45:00,12.256999969482422,6.09499979019165,8.954999923706055,3.838000059127808,2.8329999446868896,1.8580000400543213,27.92799949645996
2016-07-05 03:00:00,10.717000007629396,5.425000190734863,8.065999984741211,2.878000020980835,2.8329999446868896,1.8580000400543213,28.913000106811523
2016-07-05 03:15:00,10.3149995803833,4.956999778747559,7.14300012588501,2.45199990272522,2.86299991607666,1.919000029563904,29.194000244140625
2016-07-05 03:30:00,10.449000358581545,4.554999828338623,6.894000053405763,2.38100004196167,2.9549999237060547,1.9490000009536743,30.24900054931641
2016-07-05 03:45:00,11.788000106811523,5.692999839782715,8.847999572753906,3.0559999942779537,3.0460000038146973,1.9490000009536743,30.67099952697754
2016-07-05 04:00:00,11.31999969482422,5.625999927520752,7.676000118255615,2.630000114440918,3.0460000038146973,1.888000011444092,30.459999084472656
2016-07-05 04:15:00,10.3149995803833,5.357999801635742,7.320000171661378,2.630000114440918,3.0460000038146973,2.253999948501587,30.31999969482422
2016-07-05 04:30:00,9.243000030517578,4.956999778747559,6.076000213623048,2.2739999294281006,3.13700008392334,2.0710000991821294,30.5310001373291
2016-07-05 04:45:00,10.784000396728516,5.425000190734863,7.461999893188477,2.2390000820159908,3.3199999332427983,2.131999969482422,31.72599983215332
2016-07-05 05:00:00,10.85099983215332,4.689000129699707,6.822999954223633,1.883000016212464,3.3199999332427983,2.04099988937378,31.375
2016-07-05 05:15:00,12.123000144958494,5.090000152587892,8.137999534606934,2.2739999294281006,3.3199999332427983,1.9490000009536743,31.6560001373291
2016-07-05 05:30:00,11.185999870300291,4.287000179290772,7.071000099182129,1.7769999504089355,3.563999891281128,1.919000029563904,31.586000442504893
2016-07-05 05:45:00,12.324000358581545,5.692999839782715,8.670999526977539,2.878000020980835,3.776999950408936,1.9800000190734863,32.21900177001953
2016-07-05 06:00:00,13.32900047302246,5.425000190734863,8.883999824523926,2.736000061035156,4.081999778747559,1.9490000009536743,32.78200149536133
2016-07-05 06:15:00,12.659000396728516,5.625999927520752,8.812999725341797,2.8429999351501465,3.928999900817871,1.9490000009536743,32.21900177001953
2016-07-05 06:30:00,11.720999717712402,4.956999778747559,7.747000217437744,2.41599988937378,3.838000059127808,1.9800000190734863,32.71099853515625
2016-07-05 06:45:00,11.45400047302246,5.760000228881836,7.923999786376952,2.9489998817443848,3.806999921798706,1.9490000009536743,32.71099853515625
2016-07-05 07:00:00,11.45400047302246,5.223999977111816,7.853000164031982,2.7720000743865967,3.6549999713897705,2.009999990463257,31.72599983215332
2016-07-05 07:15:00,12.859999656677244,5.692999839782715,8.741999626159668,2.9489998817443848,3.563999891281128,1.919000029563904,31.51499938964844
2016-07-05 07:30:00,11.520999908447266,5.894000053405763,7.320000171661378,3.1630001068115234,3.625,2.04099988937378,30.459999084472656
2016-07-05 07:45:00,11.588000297546388,5.827000141143799,7.568999767303468,3.1979999542236333,3.563999891281128,2.315000057220459,31.30400085449219
2016-07-05 08:00:00,11.052000045776367,5.960999965667725,7.461999893188477,3.127000093460083,3.563999891281128,2.101999998092652,30.31999969482422
2016-07-05 08:15:00,11.588000297546388,5.625999927520752,7.710999965667725,3.0199999809265137,3.532999992370605,2.0710000991821294,29.334999084472656
2016-07-05 08:30:00,11.654999732971191,5.960999965667725,7.532999992370605,3.3050000667572017,3.503000020980835,2.131999969482422,29.68600082397461
2016-07-05 08:45:00,10.91800022125244,4.889999866485597,7.532999992370605,2.9489998817443848,3.4719998836517334,2.04099988937378,29.68600082397461
2016-07-05 09:00:00,10.984999656677246,6.027999877929688,7.532999992370605,2.700999975204468,3.4110000133514404,2.04099988937378,30.459999084472656
2016-07-05 09:15:00,11.654999732971191,5.625999927520752,7.532999992370605,2.45199990272522,3.441999912261963,1.9490000009536743,32.64099884033203
2016-07-05 09:30:00,11.119000434875488,6.027999877929688,7.817999839782715,2.7720000743865967,3.563999891281128,2.101999998092652,33.132999420166016
2016-07-05 09:45:00,11.31999969482422,5.692999839782715,7.888999938964844,2.45199990272522,3.6549999713897705,2.0710000991821294,33.415000915527344
2016-07-05 10:00:00,12.79300022125244,5.960999965667725,8.564000129699707,3.4470000267028813,3.838000059127808,2.1630001068115234,32.92200088500977
2016-07-05 10:15:00,12.1899995803833,5.625999927520752,8.38599967956543,2.9140000343322754,3.8989999294281006,1.9490000009536743,32.78200149536133
2016-07-05 10:30:00,14.133000373840332,6.027999877929688,9.131999969482422,3.1630001068115234,4.203000068664552,2.0710000991821294,32.71099853515625
2016-07-05 10:45:00,13.19499969482422,6.63100004196167,9.131999969482422,3.4820001125335693,4.507999897003174,2.2239999771118164,32.5
2016-07-05 11:00:00,13.395999908447266,6.429999828338622,8.741999626159668,3.4820001125335693,4.598999977111816,2.253999948501587,31.093000411987305
2016-07-05 11:15:00,12.72599983215332,6.2290000915527335,8.137999534606934,2.7720000743865967,4.203000068664552,2.1630001068115234,29.89699935913086
2016-07-05 11:30:00,11.854999542236328,6.09499979019165,7.676000118255615,3.0199999809265137,3.8989999294281006,2.0710000991821294,28.27899932861328
2016-07-05 11:45:00,10.91800022125244,5.090000152587892,7.249000072479247,2.203000068664551,3.746000051498413,2.0710000991821294,26.09900093078613
2016-07-05 12:00:00,11.253000259399414,5.425000190734863,7.676000118255615,2.736000061035156,3.594000101089477,2.009999990463257,25.67700004577637
2016-07-05 12:15:00,11.052000045776367,5.090000152587892,7.071000099182129,2.203000068664551,3.441999912261963,1.9800000190734863,26.16900062561035
2016-07-05 12:30:00,10.85099983215332,5.357999801635742,7.14300012588501,3.0199999809265137,3.441999912261963,2.04099988937378,25.606000900268555
2016-07-05 12:45:00,10.717000007629396,5.357999801635742,6.644999980926514,2.0969998836517334,3.4110000133514404,2.009999990463257,26.66200065612793
2016-07-05 13:00:00,9.913000106811523,4.554999828338623,6.681000232696532,2.309999942779541,3.3199999332427983,1.919000029563904,27.15399932861328
2016-07-05 13:15:00,10.04699993133545,4.622000217437744,6.716000080108643,2.061000108718872,3.2290000915527344,1.919000029563904,27.295000076293945
2016-07-05 13:30:00,10.91800022125244,4.889999866485597,6.787000179290772,2.41599988937378,3.4110000133514404,2.009999990463257,24.972999572753903
2016-07-05 13:45:00,10.04699993133545,5.357999801635742,6.822999954223633,2.41599988937378,3.4110000133514404,2.04099988937378,27.295000076293945
2016-07-05 14:00:00,10.180999755859377,5.357999801635742,7.320000171661378,2.486999988555908,3.3199999332427983,2.0710000991821294,28.77199935913086
2016-07-05 14:15:00,10.784000396728516,4.822999954223633,7.355999946594237,2.559000015258789,3.1679999828338623,1.9490000009536743,28.420000076293945
2016-07-05 14:30:00,10.04699993133545,5.290999889373778,6.928999900817871,2.203000068664551,3.1679999828338623,1.919000029563904,29.47500038146973
2016-07-05 14:45:00,10.784000396728516,5.357999801635742,7.320000171661378,2.630000114440918,3.259000062942505,1.9800000190734863,31.093000411987305
2016-07-05 15:00:00,10.85099983215332,5.223999977111816,7.249000072479247,2.41599988937378,3.3199999332427983,1.9490000009536743,30.60099983215332
2016-07-05 15:15:00,10.248000144958496,5.0229997634887695,6.894000053405763,2.1679999828338623,3.3199999332427983,1.9800000190734863,31.16399955749512
2016-07-05 15:30:00,10.449000358581545,5.425000190734863,7.0,2.700999975204468,3.4110000133514404,2.1630001068115234,31.30400085449219
2016-07-05 15:45:00,10.3149995803833,5.492000102996826,7.10699987411499,2.878000020980835,3.2899999618530287,2.131999969482422,31.72599983215332
2016-07-05 16:00:00,10.04699993133545,5.0229997634887695,6.894000053405763,2.736000061035156,3.1679999828338623,2.253999948501587,32.007999420166016
2016-07-05 16:15:00,10.649999618530272,5.894000053405763,7.177999973297119,2.878000020980835,3.2899999618530287,2.0710000991821294,31.72599983215332
2016-07-05 16:30:00,11.119000434875488,5.492000102996826,7.427000045776367,2.9140000343322754,3.594000101089477,2.101999998092652,31.867000579833984
2016-07-05 16:45:00,11.45400047302246,5.559000015258789,7.568999767303468,2.806999921798706,4.051000118255615,2.101999998092652,32.852001190185554
2016-07-05 17:00:00,11.92199993133545,5.425000190734863,7.923999786376952,2.878000020980835,4.386000156402588,2.101999998092652,33.132999420166016
2016-07-05 17:15:00,11.92199993133545,5.357999801635742,7.817999839782715,2.9489998817443848,4.081999778747559,2.04099988937378,33.062999725341804
2016-07-05 17:30:00,12.123000144958494,5.1570000648498535,8.137999534606934,2.559000015258789,3.9600000381469727,2.193000078201294,31.867000579833984
2016-07-05 17:45:00,11.654999732971191,5.223999977111816,7.817999839782715,2.664999961853028,3.9600000381469727,2.101999998092652,32.21900177001953
2016-07-05 18:00:00,11.45400047302246,4.956999778747559,7.461999893188477,2.345000028610229,3.990000009536743,2.04099988937378,31.51499938964844
2016-07-05 18:15:00,10.91800022125244,5.0229997634887695,7.10699987411499,2.486999988555908,3.928999900817871,2.0710000991821294,31.79700088500977
2016-07-05 18:30:00,10.717000007629396,4.956999778747559,6.965000152587893,2.736000061035156,3.746000051498413,2.009999990463257,31.9379997253418
2016-07-05 18:45:00,10.784000396728516,4.956999778747559,7.0,2.41599988937378,3.776999950408936,2.04099988937378,32.360000610351555
2016-07-05 19:00:00,10.85099983215332,4.689000129699707,7.071000099182129,2.345000028610229,3.806999921798706,1.9490000009536743,31.02300071716309
2016-07-05 19:15:00,10.91800022125244,4.75600004196167,7.071000099182129,2.2739999294281006,3.838000059127808,1.9490000009536743,31.375
2016-07-05 19:30:00,10.85099983215332,4.689000129699707,7.0,2.2390000820159908,3.868000030517578,1.9490000009536743,31.375
2016-07-05 19:45:00,11.119000434875488,4.822999954223633,7.10699987411499,2.2390000820159908,4.0209999084472665,2.009999990463257,31.375
2016-07-05 20:00:00,11.185999870300291,4.622000217437744,7.2849998474121085,2.203000068664551,3.8989999294281006,1.888000011444092,31.44499969482422
2016-07-05 20:15:00,11.253000259399414,4.75600004196167,7.2849998474121085,2.1679999828338623,3.928999900817871,1.9800000190734863,31.233999252319336
2016-07-05 20:30:00,10.984999656677246,4.689000129699707,7.10699987411499,2.203000068664551,3.8989999294281006,1.9800000190734863,30.881999969482425
2016-07-05 20:45:00,10.984999656677246,4.689000129699707,6.965000152587893,2.2390000820159908,3.746000051498413,2.0710000991821294,31.6560001373291
2016-07-05 21:00:00,10.649999618530272,4.689000129699707,6.894000053405763,2.1679999828338623,3.806999921798706,2.009999990463257,31.72599983215332
2016-07-05 21:15:00,10.3149995803833,4.152999877929688,6.751999855041504,1.6349999904632568,3.563999891281128,2.04099988937378,30.881999969482425
2016-07-05 21:30:00,10.180999755859377,4.421000003814697,6.928999900817871,1.8480000495910645,3.806999921798706,1.888000011444092,30.31999969482422
2016-07-05 21:45:00,10.649999618530272,5.223999977111816,6.965000152587893,2.2739999294281006,3.4719998836517334,2.131999969482422,30.5310001373291
2016-07-05 22:00:00,9.979999542236328,4.3540000915527335,6.644999980926514,1.919000029563904,3.563999891281128,1.9800000190734863,30.952999114990234
2016-07-05 22:15:00,11.92199993133545,5.625999927520752,8.314999580383299,3.0920000076293945,3.441999912261963,1.9490000009536743,31.44499969482422
2016-07-05 22:30:00,10.784000396728516,4.75600004196167,7.568999767303468,2.45199990272522,3.38100004196167,1.919000029563904,31.16399955749512
2016-07-05 22:45:00,11.185999870300291,5.827000141143799,7.676000118255615,2.736000061035156,3.2899999618530287,1.9800000190734863,30.742000579833984
2016-07-05 23:00:00,11.854999542236328,5.760000228881836,7.817999839782715,2.700999975204468,3.259000062942505,1.9490000009536743,30.459999084472656
2016-07-05 23:15:00,10.91800022125244,5.625999927520752,7.747000217437744,3.0199999809265137,3.2290000915527344,1.9490000009536743,30.459999084472656
2016-07-05 23:30:00,11.31999969482422,5.692999839782715,7.888999938964844,3.1630001068115234,3.3499999046325684,2.04099988937378,29.756999969482425
2016-07-05 23:45:00,11.119000434875488,6.027999877929688,8.421999931335451,3.4820001125335693,3.075999975204468,1.9490000009536743,29.12400054931641
2016-07-06 00:00:00,10.381999969482422,5.090000152587892,6.4670000076293945,2.8429999351501465,3.015000104904175,1.8279999494552608,28.913000106811523
2016-07-06 00:15:00,11.119000434875488,5.223999977111816,8.173000335693361,3.0920000076293945,2.9549999237060547,1.888000011444092,29.194000244140625
2016-07-06 00:30:00,11.854999542236328,5.827000141143799,8.741999626159668,3.127000093460083,2.924000024795532,1.919000029563904,28.913000106811523
2016-07-06 00:45:00,10.180999755859377,5.357999801635742,6.716000080108643,2.131999969482422,2.924000024795532,1.8580000400543213,29.968000411987305
2016-07-06 01:00:00,10.717000007629396,5.425000190734863,7.498000144958496,2.309999942779541,2.8329999446868896,1.919000029563904,30.38999938964844
2016-07-06 01:15:00,9.845999717712402,5.1570000648498535,6.2189998626708975,2.594000101089477,2.86299991607666,1.919000029563904,30.67099952697754
2016-07-06 01:30:00,9.51099967956543,5.425000190734863,6.716000080108643,2.594000101089477,2.984999895095825,1.9800000190734863,30.742000579833984
2016-07-06 01:45:00,10.449000358581545,5.625999927520752,7.676000118255615,2.594000101089477,2.924000024795532,1.9490000009536743,31.233999252319336
2016-07-06 02:00:00,10.85099983215332,5.357999801635742,7.817999839782715,2.878000020980835,2.8329999446868896,1.8580000400543213,31.51499938964844
2016-07-06 02:15:00,10.11400032043457,5.357999801635742,7.071000099182129,2.594000101089477,2.8329999446868896,1.8279999494552608,30.38999938964844
2016-07-06 02:30:00,11.38700008392334,6.162000179290772,7.994999885559082,3.375999927520752,3.075999975204468,2.2239999771118164,30.31999969482422
2016-07-06 02:45:00,10.381999969482422,4.689000129699707,6.5380001068115225,2.1679999828338623,3.259000062942505,1.919000029563904,30.952999114990234
2016-07-06 03:00:00,9.779000282287598,5.1570000648498535,5.96999979019165,2.345000028610229,3.1679999828338623,2.131999969482422,31.233999252319336
2016-07-06 03:15:00,9.711999893188477,4.48799991607666,6.4670000076293945,2.0969998836517334,3.1979999542236333,2.009999990463257,30.60099983215332
2016-07-06 03:30:00,10.717000007629396,5.1570000648498535,7.320000171661378,2.309999942779541,3.3499999046325684,1.9800000190734863,31.375
2016-07-06 03:45:00,9.645000457763672,4.889999866485597,6.716000080108643,2.2390000820159908,2.924000024795532,1.9800000190734863,32.007999420166016
2016-07-06 04:00:00,9.376999855041504,4.48799991607666,6.254000186920166,2.2739999294281006,3.015000104904175,2.04099988937378,30.5310001373291
2016-07-06 04:15:00,9.109000205993652,4.622000217437744,5.86299991607666,2.1679999828338623,3.3499999046325684,2.101999998092652,30.31999969482422
2016-07-06 04:30:00,10.717000007629396,5.425000190734863,7.10699987411499,2.664999961853028,3.259000062942505,2.1630001068115234,30.812000274658203
2016-07-06 04:45:00,10.784000396728516,4.889999866485597,7.710999965667725,2.2390000820159908,3.259000062942505,2.04099988937378,30.67099952697754
2016-07-06 05:00:00,11.38700008392334,5.559000015258789,7.853000164031982,2.8429999351501465,3.259000062942505,2.345000028610229,30.108999252319336
2016-07-06 05:15:00,11.92199993133545,5.559000015258789,8.208999633789062,2.878000020980835,3.563999891281128,2.0710000991821294,30.459999084472656
2016-07-06 05:30:00,12.123000144958494,5.0229997634887695,8.279999732971191,2.1679999828338623,3.686000108718872,2.04099988937378,29.89699935913086
2016-07-06 05:45:00,11.185999870300291,4.822999954223633,7.214000225067139,2.061000108718872,3.868000030517578,1.9800000190734863,30.31999969482422
2016-07-06 06:00:00,11.854999542236328,4.48799991607666,8.208999633789062,2.0969998836517334,3.868000030517578,1.8580000400543213,30.31999969482422
2016-07-06 06:15:00,11.788000106811523,4.48799991607666,7.960000038146973,2.2739999294281006,3.7160000801086426,1.888000011444092,30.31999969482422
2016-07-06 06:30:00,11.588000297546388,5.357999801635742,7.320000171661378,2.594000101089477,3.7160000801086426,1.888000011444092,29.756999969482425
2016-07-06 06:45:00,11.92199993133545,4.822999954223633,7.994999885559082,2.736000061035156,3.532999992370605,1.8580000400543213,29.82699966430664
2016-07-06 07:00:00,12.524999618530272,6.162000179290772,9.131999969482422,3.625,3.532999992370605,1.888000011444092,29.61599922180176
2016-07-06 07:15:00,12.592000007629396,5.894000053405763,9.23900032043457,2.9140000343322754,3.503000020980835,1.9800000190734863,29.61599922180176
2016-07-06 07:30:00,12.458000183105469,6.09499979019165,9.274999618530272,3.3399999141693115,3.503000020980835,1.919000029563904,29.82699966430664
2016-07-06 07:45:00,13.597000122070312,6.63100004196167,9.737000465393066,3.696000099182129,3.4719998836517334,1.9490000009536743,30.31999969482422
2016-07-06 08:00:00,12.72599983215332,6.36299991607666,9.345999717712402,3.375999927520752,3.7160000801086426,1.9800000190734863,30.5310001373291
2016-07-06 08:15:00,11.588000297546388,5.0229997634887695,7.853000164031982,2.5230000019073486,3.594000101089477,1.9490000009536743,30.952999114990234
2016-07-06 08:30:00,11.38700008392334,4.889999866485597,7.960000038146973,2.8429999351501465,3.4719998836517334,1.9800000190734863,30.881999969482425
2016-07-06 08:45:00,11.45400047302246,5.492000102996826,7.427000045776367,2.9489998817443848,3.4719998836517334,1.8580000400543213,31.79700088500977
2016-07-06 09:00:00,11.119000434875488,4.75600004196167,7.177999973297119,2.131999969482422,3.3499999046325684,1.9800000190734863,32.99300003051758
2016-07-06 09:15:00,10.85099983215332,4.822999954223633,7.532999992370605,2.0969998836517334,3.4719998836517334,1.9800000190734863,32.570999145507805
2016-07-06 09:30:00,10.984999656677246,5.357999801635742,7.960000038146973,3.1979999542236333,3.4719998836517334,1.888000011444092,32.148998260498054
2016-07-06 09:45:00,11.253000259399414,5.625999927520752,8.244000434875487,2.984999895095825,3.746000051498413,1.888000011444092,31.6560001373291
2016-07-06 10:00:00,11.788000106811523,4.889999866485597,8.031000137329103,2.45199990272522,3.563999891281128,1.8580000400543213,30.24900054931641
2016-07-06 10:15:00,11.98900032043457,4.956999778747559,8.706000328063965,2.486999988555908,3.776999950408936,1.888000011444092,29.89699935913086
2016-07-06 10:30:00,13.730999946594238,5.827000141143799,8.812999725341797,2.630000114440918,3.990000009536743,1.8279999494552608,28.77199935913086
2016-07-06 10:45:00,13.597000122070312,5.090000152587892,8.847999572753906,2.559000015258789,4.172999858856201,1.7669999599456787,29.334999084472656
2016-07-06 11:00:00,13.128000259399414,4.956999778747559,8.670999526977539,2.7720000743865967,3.990000009536743,1.919000029563904,30.24900054931641
2016-07-06 11:15:00,11.588000297546388,5.559000015258789,8.493000030517576,3.1630001068115234,3.776999950408936,1.8279999494552608,31.30400085449219
2016-07-06 11:30:00,11.854999542236328,5.559000015258789,7.676000118255615,3.1630001068115234,3.441999912261963,1.7669999599456787,31.30400085449219
2016-07-06 11:45:00,10.248000144958496,4.956999778747559,7.10699987411499,2.559000015258789,3.13700008392334,1.6749999523162842,30.24900054931641
2016-07-06 12:00:00,10.583000183105469,4.75600004196167,7.0,2.061000108718872,2.9549999237060547,1.6449999809265137,30.67099952697754
2016-07-06 12:15:00,10.381999969482422,5.492000102996826,7.817999839782715,2.878000020980835,2.8940000534057617,1.6749999523162842,30.67099952697754
2016-07-06 12:30:00,10.515999794006348,5.357999801635742,7.782000064849853,2.7720000743865967,3.0460000038146973,1.7359999418258667,30.952999114990234
2016-07-06 12:45:00,11.119000434875488,4.75600004196167,8.031000137329103,2.5230000019073486,3.13700008392334,1.7059999704360962,31.02300071716309
2016-07-06 13:00:00,10.3149995803833,5.290999889373778,7.498000144958496,2.345000028610229,3.0460000038146973,1.7059999704360962,31.586000442504893
2016-07-06 13:15:00,11.052000045776367,5.357999801635742,7.853000164031982,2.984999895095825,2.7720000743865967,1.6139999628067017,32.570999145507805
2016-07-06 13:30:00,10.180999755859377,4.3540000915527335,7.568999767303468,2.594000101089477,2.61899995803833,1.7669999599456787,32.360000610351555
2016-07-06 13:45:00,10.248000144958496,5.357999801635742,7.676000118255615,2.806999921798706,2.61899995803833,1.7059999704360962,31.72599983215332
2016-07-06 14:00:00,9.444000244140623,5.0229997634887695,6.965000152587893,2.203000068664551,2.650000095367432,1.6449999809265137,31.9379997253418
2016-07-06 14:15:00,11.185999870300291,5.357999801635742,7.888999938964844,3.3050000667572017,2.650000095367432,1.6749999523162842,32.71099853515625
2016-07-06 14:30:00,10.515999794006348,5.492000102996826,7.994999885559082,2.736000061035156,2.61899995803833,1.5529999732971191,31.02300071716309
2016-07-06 14:45:00,10.515999794006348,5.223999977111816,7.532999992370605,2.700999975204468,2.6800000667572017,1.5839999914169312,28.208999633789062
2016-07-06 15:00:00,10.449000358581545,4.2199997901916495,7.0,2.38100004196167,2.7109999656677246,1.5839999914169312,28.982999801635746
2016-07-06 15:15:00,9.779000282287598,4.2199997901916495,7.14300012588501,2.309999942779541,2.6800000667572017,1.5230000019073486,28.06800079345703
2016-07-06 15:30:00,9.913000106811523,4.152999877929688,6.787000179290772,1.9539999961853027,2.7109999656677246,1.5230000019073486,27.364999771118164
2016-07-06 15:45:00,9.57800006866455,4.0859999656677255,7.035999774932861,1.9900000095367432,2.6800000667572017,1.5529999732971191,27.364999771118164
2016-07-06 16:00:00,9.845999717712402,4.0859999656677255,7.071000099182129,1.919000029563904,2.7109999656677246,1.5529999732971191,27.71699905395508
2016-07-06 16:15:00,10.11400032043457,4.0859999656677255,7.177999973297119,2.309999942779541,2.86299991607666,1.6449999809265137,29.40500068664551
2016-07-06 16:30:00,10.649999618530272,4.889999866485597,7.568999767303468,2.594000101089477,3.4110000133514404,1.6449999809265137,30.038000106811523
2016-07-06 16:45:00,10.85099983215332,4.889999866485597,7.604000091552732,2.630000114440918,3.1679999828338623,1.7059999704360962,30.38999938964844
2016-07-06 17:00:00,10.984999656677246,4.75600004196167,7.639999866485598,2.630000114440918,3.2899999618530287,1.6449999809265137,30.67099952697754
2016-07-06 17:15:00,11.185999870300291,4.75600004196167,7.604000091552732,2.41599988937378,3.6549999713897705,1.7669999599456787,29.968000411987305
2016-07-06 17:30:00,11.185999870300291,4.554999828338623,7.568999767303468,2.45199990272522,3.594000101089477,1.6749999523162842,29.89699935913086
2016-07-06 17:45:00,11.253000259399414,4.421000003814697,7.604000091552732,2.2390000820159908,3.503000020980835,1.6449999809265137,28.77199935913086
2016-07-06 18:00:00,10.717000007629396,4.287000179290772,7.320000171661378,2.0969998836517334,3.3199999332427983,1.6449999809265137,24.34000015258789
2016-07-06 18:15:00,9.913000106811523,3.884999990463257,6.751999855041504,1.919000029563904,3.13700008392334,1.5230000019073486,25.2549991607666
2016-07-06 18:30:00,8.907999992370605,3.884999990463257,6.005000114440918,1.5989999771118164,2.9549999237060547,1.4919999837875366,27.57600021362305
2016-07-06 18:45:00,9.243000030517578,3.549999952316284,6.1479997634887695,1.4919999837875366,3.0460000038146973,1.5230000019073486,29.334999084472656
2016-07-06 19:00:00,9.175999641418455,3.549999952316284,6.005000114440918,1.5640000104904177,3.1070001125335693,1.6139999628067017,29.68600082397461
2016-07-06 19:15:00,9.3100004196167,3.617000102996826,6.183000087738037,1.5640000104904177,3.1070001125335693,1.7970000505447388,30.38999938964844
2016-07-06 19:30:00,9.51099967956543,3.617000102996826,6.111999988555907,1.5640000104904177,3.3499999046325684,1.6749999523162842,30.24900054931641
2016-07-06 19:45:00,9.779000282287598,3.884999990463257,6.254000186920166,1.5640000104904177,3.38100004196167,1.7059999704360962,30.108999252319336
2016-07-06 20:00:00,9.645000457763672,4.152999877929688,6.254000186920166,1.4570000171661377,3.4110000133514404,1.7359999418258667,30.24900054931641
2016-07-06 20:15:00,10.11400032043457,3.6840000152587886,6.432000160217285,1.3860000371932983,3.625,2.04099988937378,30.24900054931641
2016-07-06 20:30:00,9.845999717712402,3.750999927520752,6.324999809265138,1.7769999504089355,3.594000101089477,1.7970000505447388,30.742000579833984
2016-07-06 20:45:00,9.444000244140623,3.818000078201294,5.86299991607666,1.1729999780654907,3.686000108718872,1.7669999599456787,30.17900085449219
2016-07-06 21:00:00,8.505999565124513,2.880000114440918,5.436999797821045,0.7459999918937683,3.532999992370605,1.8279999494552608,29.968000411987305
2016-07-06 21:15:00,10.381999969482422,3.013999938964844,7.461999893188477,0.8169999718666077,3.075999975204468,1.6139999628067017,29.968000411987305
2016-07-06 21:30:00,10.583000183105469,3.2149999141693115,7.249000072479247,1.4570000171661377,2.9549999237060547,1.6449999809265137,29.68600082397461
2016-07-06 21:45:00,10.515999794006348,3.41599988937378,6.822999954223633,0.6039999723434448,3.1679999828338623,1.6139999628067017,29.68600082397461
2016-07-06 22:00:00,10.515999794006348,3.3489999771118164,7.10699987411499,1.2790000438690186,3.259000062942505,1.6449999809265137,29.54599952697754
2016-07-06 22:15:00,12.458000183105469,4.822999954223633,8.883999824523926,2.559000015258789,3.0460000038146973,1.6449999809265137,29.82699966430664
2016-07-06 22:30:00,12.72599983215332,4.2199997901916495,9.843000411987305,2.38100004196167,3.38100004196167,1.6449999809265137,29.68600082397461
2016-07-06 22:45:00,13.26200008392334,5.223999977111816,9.52299976348877,2.309999942779541,3.0460000038146973,1.6139999628067017,28.913000106811523
2016-07-06 23:00:00,13.395999908447266,4.689000129699707,10.234000205993652,2.38100004196167,3.259000062942505,1.6749999523162842,28.49099922180176
2016-07-06 23:15:00,13.864999771118164,5.692999839782715,10.979999542236328,3.0559999942779537,3.0460000038146973,1.7059999704360962,28.35000038146973
2016-07-06 23:30:00,12.79300022125244,4.889999866485597,9.701000213623049,2.9489998817443848,2.8940000534057617,1.6449999809265137,28.49099922180176
2016-07-06 23:45:00,13.730999946594238,4.622000217437744,10.37600040435791,2.559000015258789,2.9549999237060547,1.5230000019073486,28.49099922180176
